id,date_time,vehicle_count,Average_hourly,Total_count
1,14/07/2021 11:00 a.m,1442,0.09211703079,15654
2,14/07/2021 12:00 p.m,1091,0.06969464674,
3,14/07/2021 01:00 p.m,869,0.05551296793,
4,14/07/2021 02:00 p.m,785,0.0501469273,
5,14/07/2021 03:00 p.m,796,0.0508496231,
6,14/07/2021 04:00 p.m,812,0.05187172608,
7,14/07/2021 05:00 p.m,860,0.05493803501,
8,14/07/2021 06:00 p.m,845,0.05397981347,
9,14/07/2021 07:00 p.m,457,0.02919381628,
10,14/07/2021 08:00 p.m,582,0.03717899578,
11,14/07/2021 09:00 p.m,364,0.02325284272,
12,14/07/2021 10:00 p.m,166,0.01060431839,
13,14/07/2021 11:00 p.m,338,0.02159192539,
14,15/07/2021 12:00 a.m,270,0.01724798773,
15,15/07/2021 01:00 a.m,245,0.01565095183,
16,15/07/2021 02:00 a.m,20,0.001277628721,
17,15/07/2021 03:00 a.m,6,0.0003832886163,
18,15/07/2021 04:00 a.m,10,0.0006388143605,
19,15/07/2021 05:00 a.m,16,0.001022102977,
20,15/07/2021 06:00 a.m,78,0.004982752012,
21,15/07/2021 07:00 a.m,457,0.02919381628,
22,15/07/2021 08:00 a.m,1135,0.07250542992,
23,15/07/2021 09:00 a.m,1837,0.117350198,
23,15/07/2021 10:00 a.m,2173,0.1388143605,
